pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
BFS	X	1	10000	0.0058316357951584	9999	11079	1899810	0
BFS	Y	1	10000	0.0058316357951584	9999	11079	1899810	0
BFS	A	1	10000	0.0058316357951584	9999	11079	1899810	0
BFS	B	1	10000	0.0018644444444444	10000	839	450000	100000
BFS	X	1	10000	0.0048373684210526	10000	9191	1900000	0
BFS	Y	1	10000	0.0048373684210526	10000	9191	1900000	0
BFS	A	1	10000	0.0048373684210526	10000	9191	1900000	0
BFS	B	1	10000	0.0027511111111111	10000	1238	450000	100000
BFS	X	1	10000	0.0068425265685727	9994	12993	1898860	0
BFS	Y	1	10000	0.0068425265685727	9994	12993	1898860	0
BFS	A	1	10000	0.0068425265685727	9994	12993	1898860	0
BFS	B	1	10000	0.0037555555555555	10000	1690	450000	100000
BFS	X	1	10000	0.0026110526315789	10000	4961	1900000	0
BFS	Y	1	10000	0.0026110526315789	10000	4961	1900000	0
BFS	A	1	10000	0.0026110526315789	10000	4961	1900000	0
BFS	B	1	10000	0.0008666666666666	10000	390	450000	100000
BFS	X	1	10000	0.0025068421052631	10000	4763	1900000	0
BFS	Y	1	10000	0.0025068421052631	10000	4763	1900000	0
BFS	A	1	10000	0.0025068421052631	10000	4763	1900000	0
BFS	B	1	10000	0.0013733333333333	10000	618	450000	100000
BFS	X	1	10000	0.0064674888541485	9999	12287	1899810	0
BFS	Y	1	10000	0.0064674888541485	9999	12287	1899810	0
BFS	A	1	10000	0.0064674888541485	9999	12287	1899810	0
BFS	B	1	10000	0.0014311111111111	10000	644	450000	100000
BFS	X	1	10000	0.0026447368421052	10000	5025	1900000	0
BFS	Y	1	10000	0.0026447368421052	10000	5025	1900000	0
BFS	A	1	10000	0.0026447368421052	10000	5025	1900000	0
BFS	B	1	10000	0.0008444444444444	10000	380	450000	100000
BFS	X	1	10000	0.0014842105263157	10000	2820	1900000	0
BFS	Y	1	10000	0.0014842105263157	10000	2820	1900000	0
BFS	A	1	10000	0.0014842105263157	10000	2820	1900000	0
BFS	B	1	10000	0.0011555555555555	10000	520	450000	100000
BFS	X	1	10000	0.0034282375605981	9999	6513	1899810	0
BFS	Y	1	10000	0.0034282375605981	9999	6513	1899810	0
BFS	A	1	10000	0.0034282375605981	9999	6513	1899810	0
BFS	B	1	10000	0.0053022222222222	10000	2386	450000	100000
BFS	X	1	10000	0.0031010526315789	10000	5892	1900000	0
BFS	Y	1	10000	0.0031010526315789	10000	5892	1900000	0
BFS	A	1	10000	0.0031010526315789	10000	5892	1900000	0
BFS	B	1	10000	0.0051066666666666	10000	2298	450000	100000
BFS	X	1	10000	0.0041609424100304	9999	7905	1899810	0
BFS	Y	1	10000	0.0041609424100304	9999	7905	1899810	0
BFS	A	1	10000	0.0041609424100304	9999	7905	1899810	0
BFS	B	1	10000	0.0016866666666666	10000	759	450000	100000
BFS	X	1	10000	0.0050378947368421	10000	9572	1900000	0
BFS	Y	1	10000	0.0050378947368421	10000	9572	1900000	0
BFS	A	1	10000	0.0050378947368421	10000	9572	1900000	0
BFS	B	1	10000	0.00304	10000	1368	450000	100000
BFS	X	1	10000	0.0016157894736842	10000	3070	1900000	0
BFS	Y	1	10000	0.0016157894736842	10000	3070	1900000	0
BFS	A	1	10000	0.0016157894736842	10000	3070	1900000	0
BFS	B	1	10000	0.0013688888888888	10000	616	450000	100000
BFS	X	1	10000	0.0027592232907501	9999	5242	1899810	0
BFS	Y	1	10000	0.0027592232907501	9999	5242	1899810	0
BFS	A	1	10000	0.0027592232907501	9999	5242	1899810	0
BFS	B	1	10000	0.0027891678056694	9999	1255	449955	99990
BFS	X	1	10000	0.0040072428295461	9999	7613	1899810	0
BFS	Y	1	10000	0.0040072428295461	9999	7613	1899810	0
BFS	A	1	10000	0.0040072428295461	9999	7613	1899810	0
BFS	B	1	10000	0.0031755555555555	10000	1429	450000	100000
BFS	X	1	10000	0.0047084210526315	10000	8946	1900000	0
BFS	Y	1	10000	0.0047084210526315	10000	8946	1900000	0
BFS	A	1	10000	0.0047084210526315	10000	8946	1900000	0
BFS	B	1	10000	0.0008911111111111	10000	401	450000	100000
BFS	X	1	10000	0.0034580600330592	9998	6569	1899620	0
BFS	Y	1	10000	0.0034580600330592	9998	6569	1899620	0
BFS	A	1	10000	0.0034580600330592	9998	6569	1899620	0
BFS	B	1	10000	0.0020555555555555	10000	925	450000	100000
BFS	X	1	10000	0.0031729488738347	9999	6028	1899810	0
BFS	Y	1	10000	0.0031729488738347	9999	6028	1899810	0
BFS	A	1	10000	0.0031729488738347	9999	6028	1899810	0
BFS	B	1	10000	0.0029377777777777	10000	1322	450000	100000
BFS	X	1	10000	0.0026015789473684	10000	4943	1900000	0
BFS	Y	1	10000	0.0026015789473684	10000	4943	1900000	0
BFS	A	1	10000	0.0026015789473684	10000	4943	1900000	0
BFS	B	1	10000	0.0015511111111111	10000	698	450000	100000
BFS	X	1	10000	0.0048046909954153	9999	9128	1899810	0
BFS	Y	1	10000	0.0048046909954153	9999	9128	1899810	0
BFS	A	1	10000	0.0048046909954153	9999	9128	1899810	0
BFS	B	1	10000	0.0016622222222222	10000	748	450000	100000
BFS	X	1	10000	0.0056926745306109	9999	10815	1899810	0
BFS	Y	1	10000	0.0056926745306109	9999	10815	1899810	0
BFS	A	1	10000	0.0056926745306109	9999	10815	1899810	0
BFS	B	1	10000	0.0021355555555555	10000	961	450000	100000
BFS	X	1	10000	0.0029163157894736	10000	5541	1900000	0
BFS	Y	1	10000	0.0029163157894736	10000	5541	1900000	0
BFS	A	1	10000	0.0029163157894736	10000	5541	1900000	0
BFS	B	1	10000	0.0006755555555555	10000	304	450000	100000
BFS	X	1	10000	0.0037563157894736	10000	7137	1900000	0
BFS	Y	1	10000	0.0037563157894736	10000	7137	1900000	0
BFS	A	1	10000	0.0037563157894736	10000	7137	1900000	0
BFS	B	1	10000	0.0004977777777777	10000	224	450000	100000
BFS	X	1	10000	0.0029197656607766	9999	5547	1899810	0
BFS	Y	1	10000	0.0029197656607766	9999	5547	1899810	0
BFS	A	1	10000	0.0029197656607766	9999	5547	1899810	0
BFS	B	1	10000	0.0033688888888888	10000	1516	450000	100000
BFS	X	1	10000	0.0014384210526315	10000	2733	1900000	0
BFS	Y	1	10000	0.0014384210526315	10000	2733	1900000	0
BFS	A	1	10000	0.0014384210526315	10000	2733	1900000	0
BFS	B	1	10000	0.0029577777777777	10000	1331	450000	100000
BFS	X	1	10000	0.0026068421052631	10000	4953	1900000	0
BFS	Y	1	10000	0.0026068421052631	10000	4953	1900000	0
BFS	A	1	10000	0.0026068421052631	10000	4953	1900000	0
BFS	B	1	10000	0.0024933333333333	10000	1122	450000	100000
BFS	X	1	10000	0.0066096083292539	9999	12557	1899810	0
BFS	Y	1	10000	0.0066096083292539	9999	12557	1899810	0
BFS	A	1	10000	0.0066096083292539	9999	12557	1899810	0
BFS	B	1	10000	0.002395795135069	9999	1078	449955	99990
BFS	X	1	10000	0.0037057894736842	10000	7041	1900000	0
BFS	Y	1	10000	0.0037057894736842	10000	7041	1900000	0
BFS	A	1	10000	0.0037057894736842	10000	7041	1900000	0
BFS	B	1	10000	0.0008866666666666	10000	399	450000	100000
BFS	X	1	10000	0.0020854717050652	9999	3962	1899810	0
BFS	Y	1	10000	0.0020854717050652	9999	3962	1899810	0
BFS	A	1	10000	0.0020854717050652	9999	3962	1899810	0
BFS	B	1	10000	0.0019933333333333	10000	897	450000	100000
BFS	X	1	10000	0.0062679952205746	9999	11908	1899810	0
BFS	Y	1	10000	0.0062679952205746	9999	11908	1899810	0
BFS	A	1	10000	0.0062679952205746	9999	11908	1899810	0
BFS	B	1	10000	0.0006133333333333	10000	276	450000	100000
BFS	X	1	10000	0.0034687679294245	9999	6590	1899810	0
BFS	Y	1	10000	0.0034687679294245	9999	6590	1899810	0
BFS	A	1	10000	0.0034687679294245	9999	6590	1899810	0
BFS	B	1	10000	0.0016	10000	720	450000	100000
BFS	X	1	10000	0.0017684210526315	10000	3360	1900000	0
BFS	Y	1	10000	0.0017684210526315	10000	3360	1900000	0
BFS	A	1	10000	0.0017684210526315	10000	3360	1900000	0
BFS	B	1	10000	0.0009177777777777	10000	413	450000	100000
BFS	X	1	10000	0.0062974718524484	9999	11964	1899810	0
BFS	Y	1	10000	0.0062974718524484	9999	11964	1899810	0
BFS	A	1	10000	0.0062974718524484	9999	11964	1899810	0
BFS	B	1	10000	0.0007688888888888	10000	346	450000	100000
BFS	X	1	10000	0.0021338976002863	9999	4054	1899810	0
BFS	Y	1	10000	0.0021338976002863	9999	4054	1899810	0
BFS	A	1	10000	0.0021338976002863	9999	4054	1899810	0
BFS	B	1	10000	0.0007622222222222	10000	343	450000	100000
BFS	X	1	10000	0.0057632078997373	9999	10949	1899810	0
BFS	Y	1	10000	0.0057632078997373	9999	10949	1899810	0
BFS	A	1	10000	0.0057632078997373	9999	10949	1899810	0
BFS	B	1	10000	0.0015711111111111	10000	707	450000	100000
BFS	X	1	10000	0.0033354039228898	9998	6336	1899620	0
BFS	Y	1	10000	0.0033354039228898	9998	6336	1899620	0
BFS	A	1	10000	0.0033354039228898	9998	6336	1899620	0
BFS	B	1	10000	0.0016423864608683	9999	739	449955	99990
BFS	X	1	10000	0.0040583005668987	9999	7710	1899810	0
BFS	Y	1	10000	0.0040583005668987	9999	7710	1899810	0
BFS	A	1	10000	0.0040583005668987	9999	7710	1899810	0
BFS	B	1	10000	0.00138	10000	621	450000	100000
BFS	X	1	10000	0.0042547368421052	10000	8084	1900000	0
BFS	Y	1	10000	0.0042547368421052	10000	8084	1900000	0
BFS	A	1	10000	0.0042547368421052	10000	8084	1900000	0
BFS	B	1	10000	0.0011755555555555	10000	529	450000	100000
BFS	X	1	10000	0.0031552631578947	10000	5995	1900000	0
BFS	Y	1	10000	0.0031552631578947	10000	5995	1900000	0
BFS	A	1	10000	0.0031552631578947	10000	5995	1900000	0
BFS	B	1	10000	0.0034222222222222	10000	1540	450000	100000
BFS	X	1	10000	0.0041846289892147	9999	7950	1899810	0
BFS	Y	1	10000	0.0041846289892147	9999	7950	1899810	0
BFS	A	1	10000	0.0041846289892147	9999	7950	1899810	0
BFS	B	1	10000	0.0027288888888888	10000	1228	450000	100000
BFS	X	1	10000	0.0026768421052631	10000	5086	1900000	0
BFS	Y	1	10000	0.0026768421052631	10000	5086	1900000	0
BFS	A	1	10000	0.0026768421052631	10000	5086	1900000	0
BFS	B	1	10000	0.0016288888888888	10000	733	450000	100000
BFS	X	1	10000	0.003649312299651	9999	6933	1899810	0
BFS	Y	1	10000	0.003649312299651	9999	6933	1899810	0
BFS	A	1	10000	0.003649312299651	9999	6933	1899810	0
BFS	B	1	10000	0.0025377777777777	10000	1142	450000	100000
BFS	X	1	10000	0.0056094736842105	10000	10658	1900000	0
BFS	Y	1	10000	0.0056094736842105	10000	10658	1900000	0
BFS	A	1	10000	0.0056094736842105	10000	10658	1900000	0
BFS	B	1	10000	0.0005111111111111	10000	230	450000	100000
BFS	X	1	10000	0.0039610526315789	10000	7526	1900000	0
BFS	Y	1	10000	0.0039610526315789	10000	7526	1900000	0
BFS	A	1	10000	0.0039610526315789	10000	7526	1900000	0
BFS	B	1	10000	0.0023977777777777	10000	1079	450000	100000
BFS	X	1	10000	0.0047552631578947	10000	9035	1900000	0
BFS	Y	1	10000	0.0047552631578947	10000	9035	1900000	0
BFS	A	1	10000	0.0047552631578947	10000	9035	1900000	0
BFS	B	1	10000	0.0003955555555555	10000	178	450000	100000
BFS	X	1	10000	0.0037636842105263	10000	7151	1900000	0
BFS	Y	1	10000	0.0037636842105263	10000	7151	1900000	0
BFS	A	1	10000	0.0037636842105263	10000	7151	1900000	0
BFS	B	1	10000	0.0017866666666666	10000	804	450000	100000
BFS	X	1	10000	0.0020975781788705	9999	3985	1899810	0
BFS	Y	1	10000	0.0020975781788705	9999	3985	1899810	0
BFS	A	1	10000	0.0020975781788705	9999	3985	1899810	0
BFS	B	1	10000	0.0018866666666666	10000	849	450000	100000
BFS	X	1	10000	0.0055574861523556	9996	10555	1899240	0
BFS	Y	1	10000	0.0055574861523556	9996	10555	1899240	0
BFS	A	1	10000	0.0055574861523556	9996	10555	1899240	0
BFS	B	1	10000	0.0016577777777777	10000	746	450000	100000
BFS	X	1	10000	0.0056174038456477	9999	10672	1899810	0
BFS	Y	1	10000	0.0056174038456477	9999	10672	1899810	0
BFS	A	1	10000	0.0056174038456477	9999	10672	1899810	0
BFS	B	1	10000	0.0025355555555555	10000	1141	450000	100000
BFS	X	1	10000	0.0025347174698097	9998	4815	1899620	0
BFS	Y	1	10000	0.0025347174698097	9998	4815	1899620	0
BFS	A	1	10000	0.0025347174698097	9998	4815	1899620	0
BFS	B	1	10000	0.0025355555555555	10000	1141	450000	100000
BFS	X	1	10000	0.0062436842105263	10000	11863	1900000	0
BFS	Y	1	10000	0.0062436842105263	10000	11863	1900000	0
BFS	A	1	10000	0.0062436842105263	10000	11863	1900000	0
BFS	B	1	10000	0.0014534786812014	9999	654	449955	99990
BFS	X	1	10000	0.0011505263157894	10000	2186	1900000	0
BFS	Y	1	10000	0.0011505263157894	10000	2186	1900000	0
BFS	A	1	10000	0.0011505263157894	10000	2186	1900000	0
BFS	B	1	10000	0.00102	10000	459	450000	100000
BFS	X	1	10000	0.002711594950569	9998	5151	1899620	0
BFS	Y	1	10000	0.002711594950569	9998	5151	1899620	0
BFS	A	1	10000	0.002711594950569	9998	5151	1899620	0
BFS	B	1	10000	0.0040533333333333	10000	1824	450000	100000
BFS	X	1	10000	0.006793463955949	9998	12905	1899620	0
BFS	Y	1	10000	0.006793463955949	9998	12905	1899620	0
BFS	A	1	10000	0.006793463955949	9998	12905	1899620	0
BFS	B	1	10000	0.0013822222222222	10000	622	450000	100000
BFS	X	1	10000	0.0025441930491361	9998	4833	1899620	0
BFS	Y	1	10000	0.0025441930491361	9998	4833	1899620	0
BFS	A	1	10000	0.0025441930491361	9998	4833	1899620	0
BFS	B	1	10000	0.0033044444444444	10000	1487	450000	100000
BFS	X	1	10000	0.005090509050905	9999	9671	1899810	0
BFS	Y	1	10000	0.005090509050905	9999	9671	1899810	0
BFS	A	1	10000	0.005090509050905	9999	9671	1899810	0
BFS	B	1	10000	0.0018377777777777	10000	827	450000	100000
BFS	X	1	10000	0.0025963157894736	10000	4933	1900000	0
BFS	Y	1	10000	0.0025963157894736	10000	4933	1900000	0
BFS	A	1	10000	0.0025963157894736	10000	4933	1900000	0
BFS	B	1	10000	0.0024044444444444	10000	1082	450000	100000
BFS	X	1	10000	0.0096650909129194	9998	18360	1899620	0
BFS	Y	1	10000	0.0096650909129194	9998	18360	1899620	0
BFS	A	1	10000	0.0096650909129194	9998	18360	1899620	0
BFS	B	1	10000	0.0019066666666666	10000	858	450000	100000
BFS	X	1	10000	0.0070308798601825	9998	13356	1899620	0
BFS	Y	1	10000	0.0070308798601825	9998	13356	1899620	0
BFS	A	1	10000	0.0070308798601825	9998	13356	1899620	0
BFS	B	1	10000	0.0026066666666666	10000	1173	450000	100000
BFS	X	1	10000	0.0102931345766155	9999	19555	1899810	0
BFS	Y	1	10000	0.0102931345766155	9999	19555	1899810	0
BFS	A	1	10000	0.0102931345766155	9999	19555	1899810	0
BFS	B	1	10000	0.00288	10000	1296	450000	100000
BFS	X	1	10000	0.0030576741884714	9999	5809	1899810	0
BFS	Y	1	10000	0.0030576741884714	9999	5809	1899810	0
BFS	A	1	10000	0.0030576741884714	9999	5809	1899810	0
BFS	B	1	10000	0.0007133333333333	10000	321	450000	100000
BFS	X	1	10000	0.0045842105263157	10000	8710	1900000	0
BFS	Y	1	10000	0.0045842105263157	10000	8710	1900000	0
BFS	A	1	10000	0.0045842105263157	10000	8710	1900000	0
BFS	B	1	10000	0.00278	10000	1251	450000	100000
BFS	X	1	10000	0.0023486559182234	9999	4462	1899810	0
BFS	Y	1	10000	0.0023486559182234	9999	4462	1899810	0
BFS	A	1	10000	0.0023486559182234	9999	4462	1899810	0
BFS	B	1	10000	0.0020377777777777	10000	917	450000	100000
BFS	X	1	10000	0.0019310526315789	10000	3669	1900000	0
BFS	Y	1	10000	0.0019310526315789	10000	3669	1900000	0
BFS	A	1	10000	0.0019310526315789	10000	3669	1900000	0
BFS	B	1	10000	0.0015333333333333	10000	690	450000	100000
BFS	X	1	10000	0.0016168421052631	10000	3072	1900000	0
BFS	Y	1	10000	0.0016168421052631	10000	3072	1900000	0
BFS	A	1	10000	0.0016168421052631	10000	3072	1900000	0
BFS	B	1	10000	0.0016688888888888	10000	751	450000	100000
BFS	X	1	10000	0.0021338976002863	9999	4054	1899810	0
BFS	Y	1	10000	0.0021338976002863	9999	4054	1899810	0
BFS	A	1	10000	0.0021338976002863	9999	4054	1899810	0
BFS	B	1	10000	0.0005333333333333	10000	240	450000	100000
BFS	X	1	10000	0.003421210557901	9998	6499	1899620	0
BFS	Y	1	10000	0.003421210557901	9998	6499	1899620	0
BFS	A	1	10000	0.003421210557901	9998	6499	1899620	0
BFS	B	1	10000	0.0022822222222222	10000	1027	450000	100000
BFS	X	1	10000	0.0022284210526315	10000	4234	1900000	0
BFS	Y	1	10000	0.0022284210526315	10000	4234	1900000	0
BFS	A	1	10000	0.0022284210526315	10000	4234	1900000	0
BFS	B	1	10000	0.0025488888888888	10000	1147	450000	100000
BFS	X	1	10000	0.0023110526315789	10000	4391	1900000	0
BFS	Y	1	10000	0.0023110526315789	10000	4391	1900000	0
BFS	A	1	10000	0.0023110526315789	10000	4391	1900000	0
BFS	B	1	10000	0.0018444444444444	10000	830	450000	100000
BFS	X	1	10000	0.0045730888878361	9999	8688	1899810	0
BFS	Y	1	10000	0.0045730888878361	9999	8688	1899810	0
BFS	A	1	10000	0.0045730888878361	9999	8688	1899810	0
BFS	B	1	10000	0.0020066666666666	10000	903	450000	100000
BFS	X	1	10000	0.0027721052631578	10000	5267	1900000	0
BFS	Y	1	10000	0.0027721052631578	10000	5267	1900000	0
BFS	A	1	10000	0.0027721052631578	10000	5267	1900000	0
BFS	B	1	10000	0.0036533333333333	10000	1644	450000	100000
BFS	X	1	10000	0.0009642105263157	10000	1832	1900000	0
BFS	Y	1	10000	0.0009642105263157	10000	1832	1900000	0
BFS	A	1	10000	0.0009642105263157	10000	1832	1900000	0
BFS	B	1	10000	0.0011177777777777	10000	503	450000	100000
BFS	X	1	10000	0.0048093375381035	9997	9135	1899430	0
BFS	Y	1	10000	0.0048093375381035	9997	9135	1899430	0
BFS	A	1	10000	0.0048093375381035	9997	9135	1899430	0
BFS	B	1	10000	0.0008688888888888	10000	391	450000	100000
BFS	X	1	10000	0.0040247368421052	10000	7647	1900000	0
BFS	Y	1	10000	0.0040247368421052	10000	7647	1900000	0
BFS	A	1	10000	0.0040247368421052	10000	7647	1900000	0
BFS	B	1	10000	0.0011334466780011	9999	510	449955	99990
BFS	X	1	10000	0.0064993182165175	9997	12345	1899430	0
BFS	Y	1	10000	0.0064993182165175	9997	12345	1899430	0
BFS	A	1	10000	0.0064993182165175	9997	12345	1899430	0
BFS	B	1	10000	0.00337589314487	9999	1519	449955	99990
BFS	X	1	10000	0.0033617249765742	9998	6386	1899620	0
BFS	Y	1	10000	0.0033617249765742	9998	6386	1899620	0
BFS	A	1	10000	0.0033617249765742	9998	6386	1899620	0
BFS	B	1	10000	0.0019755555555555	10000	889	450000	100000
BFS	X	1	10000	0.0043147368421052	10000	8198	1900000	0
BFS	Y	1	10000	0.0043147368421052	10000	8198	1900000	0
BFS	A	1	10000	0.0043147368421052	10000	8198	1900000	0
BFS	B	1	10000	0.0017444444444444	10000	785	450000	100000
BFS	X	1	10000	0.0025881535521973	9999	4917	1899810	0
BFS	Y	1	10000	0.0025881535521973	9999	4917	1899810	0
BFS	A	1	10000	0.0025881535521973	9999	4917	1899810	0
BFS	B	1	10000	0.0014066666666666	10000	633	450000	100000
BFS	X	1	10000	0.0046799416783783	9999	8891	1899810	0
BFS	Y	1	10000	0.0046799416783783	9999	8891	1899810	0
BFS	A	1	10000	0.0046799416783783	9999	8891	1899810	0
BFS	B	1	10000	0.0017555555555555	10000	790	450000	100000
BFS	X	1	10000	0.0026173684210526	10000	4973	1900000	0
BFS	Y	1	10000	0.0026173684210526	10000	4973	1900000	0
BFS	A	1	10000	0.0026173684210526	10000	4973	1900000	0
BFS	B	1	10000	0.0014355555555555	10000	646	450000	100000
BFS	X	1	10000	0.0044236842105263	10000	8405	1900000	0
BFS	Y	1	10000	0.0044236842105263	10000	8405	1900000	0
BFS	A	1	10000	0.0044236842105263	10000	8405	1900000	0
BFS	B	1	10000	0.0006844444444444	10000	308	450000	100000
BFS	X	1	10000	0.0023051978816815	9998	4379	1899620	0
BFS	Y	1	10000	0.0023051978816815	9998	4379	1899620	0
BFS	A	1	10000	0.0023051978816815	9998	4379	1899620	0
BFS	B	1	10000	0.0025333333333333	10000	1140	450000	100000
BFS	X	1	10000	0.0023633942341602	9999	4490	1899810	0
BFS	Y	1	10000	0.0023633942341602	9999	4490	1899810	0
BFS	A	1	10000	0.0023633942341602	9999	4490	1899810	0
BFS	B	1	10000	0.0036825904812703	9999	1657	449955	99990
BFS	X	1	10000	0.0034047368421052	10000	6469	1900000	0
BFS	Y	1	10000	0.0034047368421052	10000	6469	1900000	0
BFS	A	1	10000	0.0034047368421052	10000	6469	1900000	0
BFS	B	1	10000	0.0023488888888888	10000	1057	450000	100000
BFS	X	1	10000	0.0023320453564397	9998	4430	1899620	0
BFS	Y	1	10000	0.0023320453564397	9998	4430	1899620	0
BFS	A	1	10000	0.0023320453564397	9998	4430	1899620	0
BFS	B	1	10000	0.0019557511306686	9999	880	449955	99990
BFS	X	1	10000	0.0025047368421052	10000	4759	1900000	0
BFS	Y	1	10000	0.0025047368421052	10000	4759	1900000	0
BFS	A	1	10000	0.0025047368421052	10000	4759	1900000	0
BFS	B	1	10000	0.0019266666666666	10000	867	450000	100000
BFS	X	1	10000	0.0022647368421052	10000	4303	1900000	0
BFS	Y	1	10000	0.0022647368421052	10000	4303	1900000	0
BFS	A	1	10000	0.0022647368421052	10000	4303	1900000	0
BFS	B	1	10000	0.0007311111111111	10000	329	450000	100000
BFS	X	1	10000	0.0033288934048635	9997	6323	1899430	0
BFS	Y	1	10000	0.0033288934048635	9997	6323	1899430	0
BFS	A	1	10000	0.0033288934048635	9997	6323	1899430	0
BFS	B	1	10000	0.00216	10000	972	450000	100000
BFS	X	1	10000	0.0052515777893578	9999	9977	1899810	0
BFS	Y	1	10000	0.0052515777893578	9999	9977	1899810	0
BFS	A	1	10000	0.0052515777893578	9999	9977	1899810	0
BFS	B	1	10000	0.0021155555555555	10000	952	450000	100000
BFS	X	1	10000	0.0038578947368421	10000	7330	1900000	0
BFS	Y	1	10000	0.0038578947368421	10000	7330	1900000	0
BFS	A	1	10000	0.0038578947368421	10000	7330	1900000	0
BFS	B	1	10000	0.0027488888888888	10000	1237	450000	100000
BFS	X	1	10000	0.0045661763931733	9998	8674	1899620	0
BFS	Y	1	10000	0.0045661763931733	9998	8674	1899620	0
BFS	A	1	10000	0.0045661763931733	9998	8674	1899620	0
BFS	B	1	10000	0.0026958251380693	9999	1213	449955	99990
BFS	X	1	10000	0.0025084210526315	10000	4766	1900000	0
BFS	Y	1	10000	0.0025084210526315	10000	4766	1900000	0
BFS	A	1	10000	0.0025084210526315	10000	4766	1900000	0
BFS	B	1	10000	0.0042244444444444	10000	1901	450000	100000
BFS	X	1	10000	0.0030268421052631	10000	5751	1900000	0
BFS	Y	1	10000	0.0030268421052631	10000	5751	1900000	0
BFS	A	1	10000	0.0030268421052631	10000	5751	1900000	0
BFS	B	1	10000	0.0018468513518018	9999	831	449955	99990
BFS	X	1	10000	0.003829043449877	9997	7273	1899430	0
BFS	Y	1	10000	0.003829043449877	9997	7273	1899430	0
BFS	A	1	10000	0.003829043449877	9997	7273	1899430	0
BFS	B	1	10000	0.0013511111111111	10000	608	450000	100000
BFS	X	1	10000	0.0043026315789473	10000	8175	1900000	0
BFS	Y	1	10000	0.0043026315789473	10000	8175	1900000	0
BFS	A	1	10000	0.0043026315789473	10000	8175	1900000	0
BFS	B	1	10000	0.0020822222222222	10000	937	450000	100000
BFS	X	1	10000	0.0027115789473684	10000	5152	1900000	0
BFS	Y	1	10000	0.0027115789473684	10000	5152	1900000	0
BFS	A	1	10000	0.0027115789473684	10000	5152	1900000	0
BFS	B	1	10000	0.0008222222222222	10000	370	450000	100000
BFS	X	1	10000	0.0045240627072782	9998	8594	1899620	0
BFS	Y	1	10000	0.0045240627072782	9998	8594	1899620	0
BFS	A	1	10000	0.0045240627072782	9998	8594	1899620	0
BFS	B	1	10000	0.0020177777777777	10000	908	450000	100000
BFS	X	1	10000	0.0026231562101894	9998	4983	1899620	0
BFS	Y	1	10000	0.0026231562101894	9998	4983	1899620	0
BFS	A	1	10000	0.0026231562101894	9998	4983	1899620	0
BFS	B	1	10000	0.0019022222222222	10000	856	450000	100000
BFS	X	1	10000	0.0018336842105263	10000	3484	1900000	0
BFS	Y	1	10000	0.0018336842105263	10000	3484	1900000	0
