pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
BFS	Y	1	10000	0.00098	10000	441	450000	100000
BFS	1	1	10000	0.0048373684210526	10000	9191	1900000	0
BFS	2	1	10000	0.0048373684210526	10000	9191	1900000	0
BFS	X	1	10000	0.0045271193786045	9999	2037	449955	99990
BFS	Y	1	10000	0.0015333333333333	10000	690	450000	100000
BFS	1	1	10000	0.0068425265685727	9994	12993	1898860	0
BFS	2	1	10000	0.0068425265685727	9994	12993	1898860	0
BFS	X	1	10000	0.0050911111111111	10000	2291	450000	100000
BFS	Y	1	10000	0.0017777777777777	10000	800	450000	100000
BFS	1	1	10000	0.0026110526315789	10000	4961	1900000	0
BFS	2	1	10000	0.0026110526315789	10000	4961	1900000	0
BFS	X	1	10000	0.0017644444444444	10000	794	450000	100000
BFS	Y	1	10000	0.0007022222222222	10000	316	450000	100000
BFS	1	1	10000	0.0025068421052631	10000	4763	1900000	0
BFS	2	1	10000	0.0025068421052631	10000	4763	1900000	0
BFS	X	1	10000	0.0018644444444444	10000	839	450000	100000
BFS	Y	1	10000	0.0006422222222222	10000	289	450000	100000
BFS	1	1	10000	0.0064674888541485	9999	12287	1899810	0
BFS	2	1	10000	0.0064674888541485	9999	12287	1899810	0
BFS	X	1	10000	0.0021846629107355	9999	983	449955	99990
BFS	Y	1	10000	0.0007244444444444	10000	326	450000	100000
BFS	1	1	10000	0.0026447368421052	10000	5025	1900000	0
BFS	2	1	10000	0.0026447368421052	10000	5025	1900000	0
BFS	X	1	10000	0.0009777777777777	10000	440	450000	100000
BFS	Y	1	10000	0.0002822222222222	10000	127	450000	100000
BFS	1	1	10000	0.0014842105263157	10000	2820	1900000	0
BFS	2	1	10000	0.0014842105263157	10000	2820	1900000	0
BFS	X	1	10000	0.0015777777777777	10000	710	450000	100000
BFS	Y	1	10000	0.0004222222222222	10000	190	450000	100000
BFS	1	1	10000	0.0034282375605981	9999	6513	1899810	0
BFS	2	1	10000	0.0034282375605981	9999	6513	1899810	0
BFS	X	1	10000	0.0073229545176739	9999	3295	449955	99990
BFS	Y	1	10000	0.0029333333333333	10000	1320	450000	100000
BFS	1	1	10000	0.0031010526315789	10000	5892	1900000	0
BFS	2	1	10000	0.0031010526315789	10000	5892	1900000	0
BFS	X	1	10000	0.0061879042475161	9998	2784	449910	99980
BFS	Y	1	10000	0.0023555555555555	10000	1060	450000	100000
BFS	1	1	10000	0.0041609424100304	9999	7905	1899810	0
BFS	2	1	10000	0.0041609424100304	9999	7905	1899810	0
BFS	X	1	10000	0.00224	10000	1008	450000	100000
BFS	Y	1	10000	0.00116	10000	522	450000	100000
BFS	1	1	10000	0.0050378947368421	10000	9572	1900000	0
BFS	2	1	10000	0.0050378947368421	10000	9572	1900000	0
BFS	X	1	10000	0.0041866666666666	10000	1884	450000	100000
BFS	Y	1	10000	0.0012911111111111	10000	581	450000	100000
BFS	1	1	10000	0.0016157894736842	10000	3070	1900000	0
BFS	2	1	10000	0.0016157894736842	10000	3070	1900000	0
BFS	X	1	10000	0.0015844444444444	10000	713	450000	100000
BFS	Y	1	10000	0.0007088888888888	10000	319	450000	100000
BFS	1	1	10000	0.0027592232907501	9999	5242	1899810	0
BFS	2	1	10000	0.0027592232907501	9999	5242	1899810	0
BFS	X	1	10000	0.0031333333333333	10000	1410	450000	100000
BFS	Y	1	10000	0.0009844444444444	10000	443	450000	100000
BFS	1	1	10000	0.0040072428295461	9999	7613	1899810	0
BFS	2	1	10000	0.0040072428295461	9999	7613	1899810	0
BFS	X	1	10000	0.0040244444444444	10000	1811	450000	100000
BFS	Y	1	10000	0.0012488888888888	10000	562	450000	100000
BFS	1	1	10000	0.0047084210526315	10000	8946	1900000	0
BFS	2	1	10000	0.0047084210526315	10000	8946	1900000	0
BFS	X	1	10000	0.0009555555555555	10000	430	450000	100000
BFS	Y	1	10000	0.0004622222222222	10000	208	450000	100000
BFS	1	1	10000	0.0034580600330592	9998	6569	1899620	0
BFS	2	1	10000	0.0034580600330592	9998	6569	1899620	0
BFS	X	1	10000	0.0035	10000	1575	450000	100000
BFS	Y	1	10000	0.0008266666666666	10000	372	450000	100000
BFS	1	1	10000	0.0031729488738347	9999	6028	1899810	0
BFS	2	1	10000	0.0031729488738347	9999	6028	1899810	0
BFS	X	1	10000	0.0042111111111111	10000	1895	450000	100000
BFS	Y	1	10000	0.0010844444444444	10000	488	450000	100000
BFS	1	1	10000	0.0026015789473684	10000	4943	1900000	0
BFS	2	1	10000	0.0026015789473684	10000	4943	1900000	0
BFS	X	1	10000	0.0026377777777777	10000	1187	450000	100000
BFS	Y	1	10000	0.0008933333333333	10000	402	450000	100000
BFS	1	1	10000	0.0048046909954153	9999	9128	1899810	0
BFS	2	1	10000	0.0048046909954153	9999	9128	1899810	0
BFS	X	1	10000	0.0026	10000	1170	450000	100000
BFS	Y	1	10000	0.0009577777777777	10000	431	450000	100000
BFS	1	1	10000	0.0056926745306109	9999	10815	1899810	0
BFS	2	1	10000	0.0056926745306109	9999	10815	1899810	0
BFS	X	1	10000	0.0031644444444444	10000	1424	450000	100000
BFS	Y	1	10000	0.0013622222222222	10000	613	450000	100000
BFS	1	1	10000	0.0029163157894736	10000	5541	1900000	0
BFS	2	1	10000	0.0029163157894736	10000	5541	1900000	0
BFS	X	1	10000	0.0010044444444444	10000	452	450000	100000
BFS	Y	1	10000	0.0004733333333333	10000	213	450000	100000
BFS	1	1	10000	0.0037563157894736	10000	7137	1900000	0
BFS	2	1	10000	0.0037563157894736	10000	7137	1900000	0
BFS	X	1	10000	0.00102	10000	459	450000	100000
BFS	Y	1	10000	0.0001733333333333	10000	78	450000	100000
BFS	1	1	10000	0.0029197656607766	9999	5547	1899810	0
BFS	2	1	10000	0.0029197656607766	9999	5547	1899810	0
BFS	X	1	10000	0.004783657319418	9997	2152	449865	99970
BFS	Y	1	10000	0.0017733333333333	10000	798	450000	100000
BFS	1	1	10000	0.0014384210526315	10000	2733	1900000	0
BFS	2	1	10000	0.0014384210526315	10000	2733	1900000	0
BFS	X	1	10000	0.0054088888888888	10000	2434	450000	100000
BFS	Y	1	10000	0.0013733333333333	10000	618	450000	100000
BFS	1	1	10000	0.0026068421052631	10000	4953	1900000	0
BFS	2	1	10000	0.0026068421052631	10000	4953	1900000	0
BFS	X	1	10000	0.0040177777777777	10000	1808	450000	100000
BFS	Y	1	10000	0.0012933333333333	10000	582	450000	100000
BFS	1	1	10000	0.0066096083292539	9999	12557	1899810	0
BFS	2	1	10000	0.0066096083292539	9999	12557	1899810	0
BFS	X	1	10000	0.0035133333333333	10000	1581	450000	100000
BFS	Y	1	10000	0.0010688888888888	10000	481	450000	100000
BFS	1	1	10000	0.0037057894736842	10000	7041	1900000	0
BFS	2	1	10000	0.0037057894736842	10000	7041	1900000	0
BFS	X	1	10000	0.0010777777777777	10000	485	450000	100000
BFS	Y	1	10000	0.00034	10000	153	450000	100000
BFS	1	1	10000	0.0020854717050652	9999	3962	1899810	0
BFS	2	1	10000	0.0020854717050652	9999	3962	1899810	0
BFS	X	1	10000	0.00332	10000	1494	450000	100000
BFS	Y	1	10000	0.0009111111111111	10000	410	450000	100000
BFS	1	1	10000	0.0062679952205746	9999	11908	1899810	0
BFS	2	1	10000	0.0062679952205746	9999	11908	1899810	0
BFS	X	1	10000	0.0008488888888888	10000	382	450000	100000
BFS	Y	1	10000	0.0002066666666666	10000	93	450000	100000
BFS	1	1	10000	0.0034687679294245	9999	6590	1899810	0
BFS	2	1	10000	0.0034687679294245	9999	6590	1899810	0
BFS	X	1	10000	0.0027977777777777	10000	1259	450000	100000
BFS	Y	1	10000	0.0009022222222222	10000	406	450000	100000
BFS	1	1	10000	0.0017684210526315	10000	3360	1900000	0
BFS	2	1	10000	0.0017684210526315	10000	3360	1900000	0
BFS	X	1	10000	0.0012377777777777	10000	557	450000	100000
BFS	Y	1	10000	0.0005	10000	225	450000	100000
BFS	1	1	10000	0.0062974718524484	9999	11964	1899810	0
BFS	2	1	10000	0.0062974718524484	9999	11964	1899810	0
BFS	X	1	10000	0.0016911111111111	10000	761	450000	100000
BFS	Y	1	10000	0.00046	10000	207	450000	100000
BFS	1	1	10000	0.0021338976002863	9999	4054	1899810	0
BFS	2	1	10000	0.0021338976002863	9999	4054	1899810	0
BFS	X	1	10000	0.0017177777777777	10000	773	450000	100000
BFS	Y	1	10000	0.0004088888888888	10000	184	450000	100000
BFS	1	1	10000	0.0057632078997373	9999	10949	1899810	0
BFS	2	1	10000	0.0057632078997373	9999	10949	1899810	0
BFS	X	1	10000	0.0020022222222222	10000	901	450000	100000
BFS	Y	1	10000	0.0008044444444444	10000	362	450000	100000
BFS	1	1	10000	0.0033354039228898	9998	6336	1899620	0
BFS	2	1	10000	0.0033354039228898	9998	6336	1899620	0
BFS	X	1	10000	0.0028222222222222	10000	1270	450000	100000
BFS	Y	1	10000	0.0009688888888888	10000	436	450000	100000
BFS	1	1	10000	0.0040583005668987	9999	7710	1899810	0
BFS	2	1	10000	0.0040583005668987	9999	7710	1899810	0
BFS	X	1	10000	0.0021844444444444	10000	983	450000	100000
BFS	Y	1	10000	0.0008488888888888	10000	382	450000	100000
BFS	1	1	10000	0.0042547368421052	10000	8084	1900000	0
BFS	2	1	10000	0.0042547368421052	10000	8084	1900000	0
BFS	X	1	10000	0.0020888888888888	10000	940	450000	100000
BFS	Y	1	10000	0.0006177777777777	10000	278	450000	100000
BFS	1	1	10000	0.0031552631578947	10000	5995	1900000	0
BFS	2	1	10000	0.0031552631578947	10000	5995	1900000	0
BFS	X	1	10000	0.0036288888888888	10000	1633	450000	100000
BFS	Y	1	10000	0.0016355555555555	10000	736	450000	100000
BFS	1	1	10000	0.0041846289892147	9999	7950	1899810	0
BFS	2	1	10000	0.0041846289892147	9999	7950	1899810	0
BFS	X	1	10000	0.0052577777777777	10000	2366	450000	100000
BFS	Y	1	10000	0.0015333333333333	10000	690	450000	100000
BFS	1	1	10000	0.0026768421052631	10000	5086	1900000	0
BFS	2	1	10000	0.0026768421052631	10000	5086	1900000	0
BFS	X	1	10000	0.0022511111111111	10000	1013	450000	100000
BFS	Y	1	10000	0.0007711111111111	10000	347	450000	100000
BFS	1	1	10000	0.003649312299651	9999	6933	1899810	0
BFS	2	1	10000	0.003649312299651	9999	6933	1899810	0
BFS	X	1	10000	0.0036222222222222	10000	1630	450000	100000
BFS	Y	1	10000	0.0012155555555555	10000	547	450000	100000
BFS	1	1	10000	0.0056094736842105	10000	10658	1900000	0
BFS	2	1	10000	0.0056094736842105	10000	10658	1900000	0
BFS	X	1	10000	0.0008111111111111	10000	365	450000	100000
BFS	Y	1	10000	0.0003266666666666	10000	147	450000	100000
BFS	1	1	10000	0.0039610526315789	10000	7526	1900000	0
BFS	2	1	10000	0.0039610526315789	10000	7526	1900000	0
BFS	X	1	10000	0.0039555555555555	10000	1780	450000	100000
BFS	Y	1	10000	0.0015555555555555	10000	700	450000	100000
BFS	1	1	10000	0.0047552631578947	10000	9035	1900000	0
BFS	2	1	10000	0.0047552631578947	10000	9035	1900000	0
BFS	X	1	10000	0.0005888888888888	10000	265	450000	100000
BFS	Y	1	10000	6e-05	10000	27	450000	100000
BFS	1	1	10000	0.0037636842105263	10000	7151	1900000	0
BFS	2	1	10000	0.0037636842105263	10000	7151	1900000	0
BFS	X	1	10000	0.0030044444444444	10000	1352	450000	100000
BFS	Y	1	10000	0.0010488888888888	10000	472	450000	100000
BFS	1	1	10000	0.0020975781788705	9999	3985	1899810	0
BFS	2	1	10000	0.0020975781788705	9999	3985	1899810	0
BFS	X	1	10000	0.0019090797968685	9999	859	449955	99990
BFS	Y	1	10000	0.0006088888888888	10000	274	450000	100000
BFS	1	1	10000	0.0055574861523556	9996	10555	1899240	0
BFS	2	1	10000	0.0055574861523556	9996	10555	1899240	0
BFS	X	1	10000	0.0022577777777777	10000	1016	450000	100000
BFS	Y	1	10000	0.00066	10000	297	450000	100000
BFS	1	1	10000	0.0056174038456477	9999	10672	1899810	0
BFS	2	1	10000	0.0056174038456477	9999	10672	1899810	0
BFS	X	1	10000	0.0034555555555555	10000	1555	450000	100000
BFS	Y	1	10000	0.0012911111111111	10000	581	450000	100000
BFS	1	1	10000	0.0025347174698097	9998	4815	1899620	0
BFS	2	1	10000	0.0025347174698097	9998	4815	1899620	0
BFS	X	1	10000	0.0031488888888888	10000	1417	450000	100000
BFS	Y	1	10000	0.0011555555555555	10000	520	450000	100000
BFS	1	1	10000	0.0062436842105263	10000	11863	1900000	0
BFS	2	1	10000	0.0062436842105263	10000	11863	1900000	0
BFS	X	1	10000	0.0022711111111111	10000	1022	450000	100000
BFS	Y	1	10000	0.0008733333333333	10000	393	450000	100000
BFS	1	1	10000	0.0011505263157894	10000	2186	1900000	0
BFS	2	1	10000	0.0011505263157894	10000	2186	1900000	0
BFS	X	1	10000	0.0013511111111111	10000	608	450000	100000
BFS	Y	1	10000	0.0004022222222222	10000	181	450000	100000
BFS	1	1	10000	0.002711594950569	9998	5151	1899620	0
BFS	2	1	10000	0.002711594950569	9998	5151	1899620	0
BFS	X	1	10000	0.0053022222222222	10000	2386	450000	100000
BFS	Y	1	10000	0.0022444444444444	10000	1010	450000	100000
BFS	1	1	10000	0.006793463955949	9998	12905	1899620	0
BFS	2	1	10000	0.006793463955949	9998	12905	1899620	0
BFS	X	1	10000	0.0016844444444444	10000	758	450000	100000
BFS	Y	1	10000	0.0007155555555555	10000	322	450000	100000
BFS	1	1	10000	0.0025441930491361	9998	4833	1899620	0
BFS	2	1	10000	0.0025441930491361	9998	4833	1899620	0
BFS	X	1	10000	0.0041648609305374	9999	1874	449955	99990
BFS	Y	1	10000	0.0010223244546676	9999	460	449955	99990
BFS	1	1	10000	0.005090509050905	9999	9671	1899810	0
BFS	2	1	10000	0.005090509050905	9999	9671	1899810	0
BFS	X	1	10000	0.0018155555555555	10000	817	450000	100000
BFS	Y	1	10000	0.0007666666666666	10000	345	450000	100000
BFS	1	1	10000	0.0025963157894736	10000	4933	1900000	0
BFS	2	1	10000	0.0025963157894736	10000	4933	1900000	0
BFS	X	1	10000	0.0031533333333333	10000	1419	450000	100000
BFS	Y	1	10000	0.0010688888888888	10000	481	450000	100000
BFS	1	1	10000	0.0096650909129194	9998	18360	1899620	0
BFS	2	1	10000	0.0096650909129194	9998	18360	1899620	0
BFS	X	1	10000	0.0024555555555555	10000	1105	450000	100000
BFS	Y	1	10000	0.0009733333333333	10000	438	450000	100000
BFS	1	1	10000	0.0070308798601825	9998	13356	1899620	0
BFS	2	1	10000	0.0070308798601825	9998	13356	1899620	0
BFS	X	1	10000	0.00444	10000	1998	450000	100000
BFS	Y	1	10000	0.0011444444444444	10000	515	450000	100000
BFS	1	1	10000	0.0102931345766155	9999	19555	1899810	0
BFS	2	1	10000	0.0102931345766155	9999	19555	1899810	0
BFS	X	1	10000	0.0044466666666666	10000	2001	450000	100000
BFS	Y	1	10000	0.0015688888888888	10000	706	450000	100000
BFS	1	1	10000	0.0030576741884714	9999	5809	1899810	0
BFS	2	1	10000	0.0030576741884714	9999	5809	1899810	0
BFS	X	1	10000	0.0012666666666666	10000	570	450000	100000
BFS	Y	1	10000	0.0002133333333333	10000	96	450000	100000
BFS	1	1	10000	0.0045842105263157	10000	8710	1900000	0
BFS	2	1	10000	0.0045842105263157	10000	8710	1900000	0
BFS	X	1	10000	0.0062539587292062	9999	2814	449955	99990
BFS	Y	1	10000	0.00164	10000	738	450000	100000
BFS	1	1	10000	0.0023486559182234	9999	4462	1899810	0
BFS	2	1	10000	0.0023486559182234	9999	4462	1899810	0
BFS	X	1	10000	0.0032958851440699	9999	1483	449955	99990
BFS	Y	1	10000	0.0011577777777777	10000	521	450000	100000
BFS	1	1	10000	0.0019310526315789	10000	3669	1900000	0
BFS	2	1	10000	0.0019310526315789	10000	3669	1900000	0
BFS	X	1	10000	0.00214	10000	963	450000	100000
BFS	Y	1	10000	0.0009222222222222	10000	415	450000	100000
BFS	1	1	10000	0.0016168421052631	10000	3072	1900000	0
BFS	2	1	10000	0.0016168421052631	10000	3072	1900000	0
BFS	X	1	10000	0.0034	10000	1530	450000	100000
BFS	Y	1	10000	0.0011644444444444	10000	524	450000	100000
BFS	1	1	10000	0.0021338976002863	9999	4054	1899810	0
BFS	2	1	10000	0.0021338976002863	9999	4054	1899810	0
BFS	X	1	10000	0.0009111111111111	10000	410	450000	100000
BFS	Y	1	10000	0.0002111111111111	10000	95	450000	100000
BFS	1	1	10000	0.003421210557901	9998	6499	1899620	0
BFS	2	1	10000	0.003421210557901	9998	6499	1899620	0
BFS	X	1	10000	0.0041377777777777	10000	1862	450000	100000
BFS	Y	1	10000	0.0014377777777777	10000	647	450000	100000
BFS	1	1	10000	0.0022284210526315	10000	4234	1900000	0
BFS	2	1	10000	0.0022284210526315	10000	4234	1900000	0
BFS	X	1	10000	0.0036022222222222	10000	1621	450000	100000
BFS	Y	1	10000	0.0013266666666666	10000	597	450000	100000
BFS	1	1	10000	0.0023110526315789	10000	4391	1900000	0
BFS	2	1	10000	0.0023110526315789	10000	4391	1900000	0
BFS	X	1	10000	0.0024177777777777	10000	1088	450000	100000
BFS	Y	1	10000	0.0011577777777777	10000	521	450000	100000
BFS	1	1	10000	0.0045730888878361	9999	8688	1899810	0
BFS	2	1	10000	0.0045730888878361	9999	8688	1899810	0
BFS	X	1	10000	0.0028622222222222	10000	1288	450000	100000
BFS	Y	1	10000	0.0010622222222222	10000	478	450000	100000
BFS	1	1	10000	0.0027721052631578	10000	5267	1900000	0
BFS	2	1	10000	0.0027721052631578	10000	5267	1900000	0
BFS	X	1	10000	0.0052244444444444	10000	2351	450000	100000
BFS	Y	1	10000	0.0011911111111111	10000	536	450000	100000
BFS	1	1	10000	0.0009642105263157	10000	1832	1900000	0
BFS	2	1	10000	0.0009642105263157	10000	1832	1900000	0
BFS	X	1	10000	0.0017688888888888	10000	796	450000	100000
BFS	Y	1	10000	0.0004977777777777	10000	224	450000	100000
BFS	1	1	10000	0.0048093375381035	9997	9135	1899430	0
BFS	2	1	10000	0.0048093375381035	9997	9135	1899430	0
BFS	X	1	10000	0.0011733333333333	10000	528	450000	100000
BFS	Y	1	10000	0.0006422222222222	10000	289	450000	100000
BFS	1	1	10000	0.0040247368421052	10000	7647	1900000	0
BFS	2	1	10000	0.0040247368421052	10000	7647	1900000	0
BFS	X	1	10000	0.0019688888888888	10000	886	450000	100000
BFS	Y	1	10000	0.0006177777777777	10000	278	450000	100000
BFS	1	1	10000	0.0064993182165175	9997	12345	1899430	0
BFS	2	1	10000	0.0064993182165175	9997	12345	1899430	0
BFS	X	1	10000	0.0050560611616717	9999	2275	449955	99990
BFS	Y	1	10000	0.0016111111111111	10000	725	450000	100000
BFS	1	1	10000	0.0033617249765742	9998	6386	1899620	0
BFS	2	1	10000	0.0033617249765742	9998	6386	1899620	0
BFS	X	1	10000	0.0037977777777777	10000	1709	450000	100000
BFS	Y	1	10000	0.0011866666666666	10000	534	450000	100000
BFS	1	1	10000	0.0043147368421052	10000	8198	1900000	0
BFS	2	1	10000	0.0043147368421052	10000	8198	1900000	0
BFS	X	1	10000	0.0026422222222222	10000	1189	450000	100000
BFS	Y	1	10000	0.0010022222222222	10000	451	450000	100000
BFS	1	1	10000	0.0025881535521973	9999	4917	1899810	0
BFS	2	1	10000	0.0025881535521973	9999	4917	1899810	0
BFS	X	1	10000	0.00202	10000	909	450000	100000
BFS	Y	1	10000	0.0005155555555555	10000	232	450000	100000
BFS	1	1	10000	0.0046799416783783	9999	8891	1899810	0
BFS	2	1	10000	0.0046799416783783	9999	8891	1899810	0
BFS	X	1	10000	0.0027355555555555	10000	1231	450000	100000
BFS	Y	1	10000	0.0008422222222222	10000	379	450000	100000
BFS	1	1	10000	0.0026173684210526	10000	4973	1900000	0
BFS	2	1	10000	0.0026173684210526	10000	4973	1900000	0
BFS	X	1	10000	0.0023022222222222	10000	1036	450000	100000
BFS	Y	1	10000	0.0005577777777777	10000	251	450000	100000
BFS	1	1	10000	0.0044236842105263	10000	8405	1900000	0
BFS	2	1	10000	0.0044236842105263	10000	8405	1900000	0
BFS	X	1	10000	0.0020088888888888	10000	904	450000	100000
BFS	Y	1	10000	0.0005933333333333	10000	267	450000	100000
BFS	1	1	10000	0.0023051978816815	9998	4379	1899620	0
BFS	2	1	10000	0.0023051978816815	9998	4379	1899620	0
BFS	X	1	10000	0.0038203820382038	9999	1719	449955	99990
BFS	Y	1	10000	0.0012688888888888	10000	571	450000	100000
BFS	1	1	10000	0.0023633942341602	9999	4490	1899810	0
BFS	2	1	10000	0.0023633942341602	9999	4490	1899810	0
BFS	X	1	10000	0.0053205320532053	9999	2394	449955	99990
BFS	Y	1	10000	0.0019422222222222	10000	874	450000	100000
BFS	1	1	10000	0.0034047368421052	10000	6469	1900000	0
BFS	2	1	10000	0.0034047368421052	10000	6469	1900000	0
BFS	X	1	10000	0.0035288888888888	10000	1588	450000	100000
BFS	Y	1	10000	0.0014066666666666	10000	633	450000	100000
BFS	1	1	10000	0.0023320453564397	9998	4430	1899620	0
BFS	2	1	10000	0.0023320453564397	9998	4430	1899620	0
BFS	X	1	10000	0.0029822222222222	10000	1342	450000	100000
BFS	Y	1	10000	0.0009489837872676	9999	427	449955	99990
BFS	1	1	10000	0.0025047368421052	10000	4759	1900000	0
BFS	2	1	10000	0.0025047368421052	10000	4759	1900000	0
BFS	X	1	10000	0.0024602460246024	9999	1107	449955	99990
BFS	Y	1	10000	0.0009844444444444	10000	443	450000	100000
BFS	1	1	10000	0.0022647368421052	10000	4303	1900000	0
BFS	2	1	10000	0.0022647368421052	10000	4303	1900000	0
BFS	X	1	10000	0.0013111111111111	10000	590	450000	100000
BFS	Y	1	10000	0.00042	10000	189	450000	100000
BFS	1	1	10000	0.0033288934048635	9997	6323	1899430	0
BFS	2	1	10000	0.0033288934048635	9997	6323	1899430	0
BFS	X	1	10000	0.0028516814474005	9998	1283	449910	99980
BFS	Y	1	10000	0.0008711111111111	10000	392	450000	100000
BFS	1	1	10000	0.0052515777893578	9999	9977	1899810	0
BFS	2	1	10000	0.0052515777893578	9999	9977	1899810	0
BFS	X	1	10000	0.0027955555555555	10000	1258	450000	100000
BFS	Y	1	10000	0.0012111111111111	10000	545	450000	100000
BFS	1	1	10000	0.0038578947368421	10000	7330	1900000	0
BFS	2	1	10000	0.0038578947368421	10000	7330	1900000	0
BFS	X	1	10000	0.004711582269338	9999	2120	449955	99990
BFS	Y	1	10000	0.0019133333333333	10000	861	450000	100000
BFS	1	1	10000	0.0045661763931733	9998	8674	1899620	0
BFS	2	1	10000	0.0045661763931733	9998	8674	1899620	0
BFS	X	1	10000	0.0042515362647375	9999	1913	449955	99990
BFS	Y	1	10000	0.0014933333333333	10000	672	450000	100000
BFS	1	1	10000	0.0025084210526315	10000	4766	1900000	0
BFS	2	1	10000	0.0025084210526315	10000	4766	1900000	0
BFS	X	1	10000	0.0055911111111111	10000	2516	450000	100000
BFS	Y	1	10000	0.0017177777777777	10000	773	450000	100000
BFS	1	1	10000	0.0030268421052631	10000	5751	1900000	0
BFS	2	1	10000	0.0030268421052631	10000	5751	1900000	0
BFS	X	1	10000	0.0030266666666666	10000	1362	450000	100000
BFS	Y	1	10000	0.0012155555555555	10000	547	450000	100000
BFS	1	1	10000	0.003829043449877	9997	7273	1899430	0
BFS	2	1	10000	0.003829043449877	9997	7273	1899430	0
BFS	X	1	10000	0.0023622222222222	10000	1063	450000	100000
BFS	Y	1	10000	0.0009444444444444	10000	425	450000	100000
BFS	1	1	10000	0.0043026315789473	10000	8175	1900000	0
BFS	2	1	10000	0.0043026315789473	10000	8175	1900000	0
BFS	X	1	10000	0.0022177777777777	10000	998	450000	100000
BFS	Y	1	10000	0.0007911111111111	10000	356	450000	100000
BFS	1	1	10000	0.0027115789473684	10000	5152	1900000	0
BFS	2	1	10000	0.0027115789473684	10000	5152	1900000	0
BFS	X	1	10000	0.0009022222222222	10000	406	450000	100000
BFS	Y	1	10000	0.0005266666666666	10000	237	450000	100000
